filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
../data_2/XY/1_SmallOrgs_Day5/72.txt	16138.553606878293	0.16903684136584757	1095.333958250448	RGB	0.20213146410769686	16574	10.378215529539215	41.06984835686416	39.666666666666664	11.577633014531834	2887040	17.297025882565357	22.542523137885173	14.666666666666666	21.01865205531062	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/73.txt	4202.723356278249	0.6308002957314125	289.35060160326634	RGB	0.014989739171246979	4323	7.413011092528021	62.31228313671062	62.666666666666664	8.449882426126955	2887040	34.099851025628844	34.47192060611096	34.0	24.21013389555925	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/74.txt	16187.935051247463	0.5047888935623333	634.8129288350057	RGB	0.058876420063481434	16451	13.343419966550417	52.40052276457357	55.666666666666664	18.807174220768456	2887040	28.169442151606432	31.220809664339015	27.666666666666668	22.057886153337797	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/75.txt	21378.949111284164	0.36719011631742043	855.3672485641272	RGB	0.05813999925282498	21699	10.378215529539215	50.541545693349924	50.666666666666664	10.331997441163274	2887040	26.192639193598964	31.916484357681203	30.0	20.518634310797957	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/76.txt	7781.474008285375	0.45917182771134746	461.4750764866548	RGB	0.038632328469853275	7994	26.686839933100845	47.97035276457343	55.666666666666664	26.676550312290843	2887040	27.675241412104572	34.257058440478836	26.666666666666668	25.296748739659908	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/77.txt	12465.254626295362	0.26914570296681917	762.8897570404145	RGB	0.05062627628875355	12793	14.82602218505602	54.592381250162845	68.66666666666667	29.11826186463272	2887040	30.64044584911578	37.002583961427604	31.666666666666668	24.32132447594448	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/78.txt	4637.107949721831	0.5454929736267004	326.8390614047482	RGB	0.0198640765759253	4793	20.75643105907843	38.52249808748869	15.333333333333334	35.842111264266485	2887040	15.814423664059754	35.53566074595437	21.0	26.594141588874297	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/79.txt	12105.086399897365	0.20824656050617613	854.6729524885402	RGB	0.15021066416999088	12434	16.308624403561623	33.2721569889014	14.333333333333334	33.43082670165713	2887040	22.23903327758403	36.46469844546665	25.0	26.382936149530902	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/8.txt	16728.653402448275	0.34504311881381483	780.546423764418	RGB	0.03260770873409687	17037	8.895613311033612	53.767995147815526	53.666666666666664	10.365266142780332	2887040	27.675241412104572	30.130262136998464	27.666666666666668	20.893227020627556	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/80.txt	22264.281549105843	0.1527233799526907	1353.4945494900187	RGB	0.16948687763911607	22843	14.82602218505602	44.22584599220768	44.666666666666664	16.19311016890805	2887040	20.756431059078423	38.573374459654204	31.666666666666668	21.560585308140926	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/81.txt	14652.000934461168	0.23434149148914574	886.3980786343072	RGB	0.042847513867684164	14972	8.895613311033612	65.20856710303677	68.66666666666667	16.742884419660783	2887040	18.779628101070962	37.587536946722835	28.666666666666668	22.35070593649718	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/82.txt	16869.288222031377	0.1863240659179199	1066.6423794004013	RGB	0.12758129376010244	17311	10.378215529539215	49.93649509945506	48.666666666666664	14.394704420041702	2887040	19.273828840572826	38.14000094675976	29.0	22.61623052356484	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/83.txt	9911.937072310939	0.29733842013117867	647.2300687318055	RGB	0.1503148960886527	10168	10.378215529539215	62.16971544715446	66.66666666666667	19.524777741586718	2887040	17.791226622067224	38.514283718502895	28.0	23.768130706032355	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/84.txt	10822.043391150866	0.5329492235037155	505.14568850602456	RGB	0.0515541291503857	11026	8.895613311033612	59.107654634500264	58.666666666666664	9.324518246096863	2887040	17.791226622067224	37.33357775899654	26.0	24.660491250173692	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/85.txt	28218.210831302902	0.28600387221387863	1113.483311701085	RGB	0.07402150363672792	28731	22.239033277584042	55.388302994442704	58.666666666666664	20.414564818005253	2887040	16.80282514306349	37.31253082742186	24.666666666666668	24.90949845236142	1.0	1	1
